id,ordered_variant_id,parent_order_external_id,refund_external_id,refund_date_created,refund_amount,refund_reason,refunded_by,refunded_payment,order_status,order_total_amount,order_currency,order_created_at,order_updated_at,customer_email,customer_phone_number,shipping_first_name,shipping_last_name,shipping_address_1,shipping_address_2,shipping_city,shipping_state,shipping_postcode,shipping_country_code,product_external_id,product_title,product_description,variant_external_id,variant_title,variant_sku,variant_price,variant_attributes,variant_image_id,variant_image_src,returned_line_item_external_id,returned_quantity,returned_unit_price,returned_subtotal,returned_subtotal_tax,returned_total,returned_total_tax,returned_currency,tax_class,taxes,profile_id,group_order_id,created_at,updated_at,category_id,category
2a1da465-271c-4e87-8e2a-2096e948c1a6,ee8d9a7a-4960-466c-995e-ef267474bc52,D_O103,D_R98,2025-09-01T11:46:55+00:00,89.06,Ordered by mistake,system,True,completed,110.75,EUR,2025-08-25T00:16:08+00:00,2025-08-25T11:03:52+00:00,lindnerwillfried@example.org,,Magrit,Ring,Patbergplatz 310,,Ravensburg,,11145,GE,D_17,Product D-17,fashion product,D_V106,Product D-17 - Red - XL,D-P17-CRe-SXL,99.07,"{""color"": ""Red"", ""size"": ""XL""}",,,D_L326,1,99.07,89.06,17.812,89.06,17.812,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000103,2025-10-22T15:45:28.019044+00:00,2025-10-22T15:45:28.019044+00:00,,fashion
183b0472-8203-4211-8a53-0e6c169435dc,6a9df2db-f266-42e4-b2fc-b09106d94b30,D_O103,D_R99,2025-08-30T07:30:23+00:00,21.68,Wrong size,system,True,completed,110.75,EUR,2025-08-25T16:34:53+00:00,2025-08-25T02:13:37+00:00,lindnerwillfried@example.org,,Magrit,Ring,Patbergplatz 310,,Ravensburg,,11145,GE,D_24,Product D-24,fashion product,D_V152,Product D-24 - Black - XL,D-P24-CBl-SXL,23.09,"{""color"": ""Black"", ""size"": ""XL""}",,,D_L327,1,23.09,21.68,4.336,21.68,4.336,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000103,2025-10-22T15:45:28.019044+00:00,2025-10-22T15:45:28.019044+00:00,,fashion
ee8982c9-93f3-4b11-909b-64381e081c7f,f2c80e70-a262-4351-8170-23dc466e86ea,D_O105,D_R100,2025-09-13T22:42:09+00:00,72.84,Item not as described,system,True,completed,462.61,EUR,2025-09-08T18:47:32+00:00,2025-09-08T22:35:47+00:00,lindnerwillfried@example.org,,Magrit,Ring,Patbergplatz 310,,Ravensburg,,11145,GE,D_30,Product D-30,fashion product,D_V184,Product D-30 - Blue - L,D-P30-CBl-SL,83.71,"{""color"": ""Blue"", ""size"": ""L""}",,,D_L331,1,83.71,72.84,14.568000000000001,72.84,14.568000000000001,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000105,2025-10-22T15:45:28.019044+00:00,2025-10-22T15:45:28.019044+00:00,,fashion
085c037c-912e-43e4-abf6-9844a9c36c58,0a355543-56ff-43cc-8788-5f9135a50e11,D_O105,D_R101,2025-09-15T20:03:22+00:00,66.64,Changed mind,system,True,completed,462.61,EUR,2025-09-08T02:23:21+00:00,2025-09-08T15:52:49+00:00,lindnerwillfried@example.org,,Magrit,Ring,Patbergplatz 310,,Ravensburg,,11145,GE,D_29,Product D-29,fashion product,D_V171,Product D-29 - Green - L,D-P29-CGr-SL,70.3,"{""color"": ""Green"", ""size"": ""L""}",,,D_L332,1,70.3,66.64,13.328000000000001,66.64,13.328000000000001,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000105,2025-10-22T15:45:28.019044+00:00,2025-10-22T15:45:28.019044+00:00,,fashion
d4f0f584-d2b8-441b-b085-38abccfbdb8a,ac96797c-06d9-4810-9ff3-ff206cba36cf,D_O108,D_R102,2025-04-24T12:07:34+00:00,83.73,Ordered by mistake,system,True,completed,835.19,EUR,2025-04-18T05:22:51+00:00,2025-04-18T01:49:53+00:00,dowerganneke@example.net,,Agata,Köhler-Bonbach,Naserplatz 72,,Hansestadttralsund,,53733,GE,D_4,Product D-4,fashion product,D_V19,Product D-4 - Blue - XS,D-P4-CBl-SXS,96.23,"{""color"": ""Blue"", ""size"": ""XS""}",,,D_L342,1,96.23,83.73,16.746000000000002,83.73,16.746000000000002,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000108,2025-10-22T15:45:28.019044+00:00,2025-10-22T15:45:28.019044+00:00,,fashion
68d63477-7fac-4026-ae6e-9e4efd5a8abc,bb1b3de1-42d0-48b4-93de-b5d534d6d3b7,D_O109,D_R103,2025-01-07T14:22:57+00:00,83.3,Ordered by mistake,system,True,completed,286.16,EUR,2024-12-30T08:04:02+00:00,2024-12-30T04:05:36+00:00,dowerganneke@example.net,,Agata,Köhler-Bonbach,Naserplatz 72,,Hansestadttralsund,,53733,GE,D_5,Product D-5,fashion product,D_V24,Product D-5 - Green - XS,D-P5-CGr-SXS,95.4,"{""color"": ""Green"", ""size"": ""XS""}",,,D_L346,1,95.4,83.3,16.66,83.3,16.66,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000109,2025-10-22T15:45:28.019044+00:00,2025-10-22T15:45:28.019044+00:00,,fashion
2967ea60-9452-465f-abb1-517851450917,7e053f25-62cf-4997-96eb-59f2900d17d2,D_O111,D_R104,2026-02-18T03:34:08+00:00,147.54,Defective product,system,True,refunded,495.36,EUR,2026-02-13T03:16:53+00:00,2026-02-13T19:51:17+00:00,dowerganneke@example.net,,Agata,Köhler-Bonbach,Naserplatz 72,,Hansestadttralsund,,53733,GE,D_15,Product D-15,fashion product,D_V94,Product D-15 - Blue - S,D-P15-CBl-SS,162.17,"{""color"": ""Blue"", ""size"": ""S""}",,,D_L353,1,162.17,147.54,29.508,147.54,29.508,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000111,2025-10-22T15:45:28.019044+00:00,2025-10-22T15:45:28.019044+00:00,,fashion
1ad2915d-8fb3-402c-ae47-d9b2a676b0fc,a6a25fd8-8c1d-4b62-b3a5-62dcd8f24a85,D_O112,D_R105,2025-05-26T15:15:02+00:00,192.46,Defective product,system,True,completed,473.41,EUR,2025-05-21T06:49:44+00:00,2025-05-21T12:26:57+00:00,forsterlevi@example.net,,Sara,Weber,Unterbergerweg 3,,Pinkafeld,,9192,AU,D_4,Product D-4,fashion product,D_V19,Product D-4 - Blue - XS,D-P4-CBl-SXS,96.23,"{""color"": ""Blue"", ""size"": ""XS""}",,,D_L356,2,96.23,192.46,38.492000000000004,192.46,38.492000000000004,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000112,2025-10-22T15:45:28.019044+00:00,2025-10-22T15:45:28.019044+00:00,,fashion
cccd2872-c3ea-4458-bf08-0cec1fae69f8,ad7be1cd-5075-4858-8e06-d2f8b08f564f,D_O113,D_R106,2024-08-11T00:53:47+00:00,159.48,Ordered by mistake,system,True,completed,532.23,EUR,2024-08-06T11:36:02+00:00,2024-08-06T15:48:42+00:00,ubinder@example.com,,Joshua,Bruckner-Sieber,Norah-Reichl-Weg 2/3,,Waidhofen an der Thaya,,6679,AU,D_1,Product D-1,fashion product,D_V1,Product D-1 - Beige - XL,D-P1-CBe-SXL,58.01,"{""color"": ""Beige"", ""size"": ""XL""}",,,D_L360,3,58.01,159.48,31.896,159.48,31.896,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000113,2025-10-22T15:45:28.019044+00:00,2025-10-22T15:45:28.019044+00:00,,fashion
c727a0a8-6e1a-4073-b536-6434c5a16d10,4fdf17e4-a2a5-453e-b1c0-abdb591575c1,D_O114,D_R107,2024-08-12T06:00:57+00:00,190.38,Item not as described,system,True,completed,920.13,EUR,2024-08-06T06:09:19+00:00,2024-08-06T20:49:33+00:00,ubinder@example.com,,Joshua,Bruckner-Sieber,Norah-Reichl-Weg 2/3,,Waidhofen an der Thaya,,6679,AU,D_20,Product D-20,fashion product,D_V128,Product D-20 - Black - XS,D-P20-CBl-SXS,111.44,"{""color"": ""Black"", ""size"": ""XS""}",,,D_L363,2,111.44,190.38,38.076,190.38,38.076,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000114,2025-10-22T15:45:28.019044+00:00,2025-10-22T15:45:28.019044+00:00,,fashion
84ac7e9e-fa61-4249-89a8-997fa1fab4a9,0acbb4c3-73a0-4038-9929-d5dc6932cb2f,D_O114,D_R108,2024-08-16T11:19:44+00:00,108.82,Item not as described,system,True,completed,920.13,EUR,2024-08-06T23:12:26+00:00,2024-08-06T16:36:49+00:00,ubinder@example.com,,Joshua,Bruckner-Sieber,Norah-Reichl-Weg 2/3,,Waidhofen an der Thaya,,6679,AU,D_20,Product D-20,fashion product,D_V126,Product D-20 - Blue - XS,D-P20-CBl-SXS,115.47,"{""color"": ""Blue"", ""size"": ""XS""}",,,D_L364,1,115.47,108.82,21.764,108.82,21.764,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000114,2025-10-22T15:45:28.020043+00:00,2025-10-22T15:45:28.020043+00:00,,fashion
75984139-7733-4ef4-96f6-ba7b9738e2b4,fbc891f3-153a-445b-bb28-2f258407e8a2,D_O116,D_R109,2026-02-26T13:18:26+00:00,21.17,Defective product,system,True,completed,648.21,EUR,2026-02-20T21:22:09+00:00,2026-02-20T12:10:12+00:00,loewerdorit@example.org,,Jenny,Wirth,Seipallee 64/58,,Regen,,20546,GE,D_10,Product D-10,fashion product,D_V58,Product D-10 - Black - M,D-P10-CBl-SM,23.61,"{""color"": ""Black"", ""size"": ""M""}",,,D_L368,1,23.61,21.17,4.234000000000001,21.17,4.234000000000001,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000116,2025-10-22T15:45:28.020043+00:00,2025-10-22T15:45:28.020043+00:00,,fashion
6d195e58-63f2-4c5d-84af-398f531a35ec,6431fe55-24fc-45f7-b5b1-c39db43a8aa7,D_O116,D_R110,2026-02-26T12:47:45+00:00,46.54,Changed mind,system,True,completed,648.21,EUR,2026-02-20T04:56:40+00:00,2026-02-20T04:00:57+00:00,loewerdorit@example.org,,Jenny,Wirth,Seipallee 64/58,,Regen,,20546,GE,D_35,Product D-35,fashion product,D_V212,Product D-35 - Green - M,D-P35-CGr-SM,49.53,"{""color"": ""Green"", ""size"": ""M""}",,,D_L369,1,49.53,46.54,9.308,46.54,9.308,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000116,2025-10-22T15:45:28.020043+00:00,2025-10-22T15:45:28.020043+00:00,,fashion
9ea89bee-a9ba-4dbf-ae31-44dafe8cd410,48cba12a-7480-460a-bcfd-a49cb2180508,D_O116,D_R111,2026-03-02T10:36:21+00:00,50.38,Ordered by mistake,system,True,completed,648.21,EUR,2026-02-20T14:19:25+00:00,2026-02-20T10:57:09+00:00,loewerdorit@example.org,,Jenny,Wirth,Seipallee 64/58,,Regen,,20546,GE,D_21,Product D-21,fashion product,D_V130,Product D-21 - Blue - L,D-P21-CBl-SL,56.28,"{""color"": ""Blue"", ""size"": ""L""}",,,D_L370,1,56.28,50.38,10.076,50.38,10.076,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000116,2025-10-22T15:45:28.020043+00:00,2025-10-22T15:45:28.020043+00:00,,fashion
98ed5be5-c580-42fe-9974-2c088706d257,17b07d9c-1e90-4e65-aba8-4bbc24639417,D_O117,D_R112,2025-05-18T23:11:44+00:00,154.69,Item not as described,system,True,completed,154.69,EUR,2025-05-13T23:13:38+00:00,2025-05-13T08:01:07+00:00,loewerdorit@example.org,,Jenny,Wirth,Seipallee 64/58,,Regen,,20546,GE,D_18,Product D-18,fashion product,D_V114,Product D-18 - Black - S,D-P18-CBl-SS,166.6,"{""color"": ""Black"", ""size"": ""S""}",,,D_L372,1,166.6,154.69,30.938000000000002,154.69,30.938000000000002,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000117,2025-10-22T15:45:28.020043+00:00,2025-10-22T15:45:28.020043+00:00,,fashion
ad89ab18-e872-458a-8063-af81af24c4ab,efc9ccd8-9155-409f-8898-1820e8f521cb,D_O118,D_R113,2025-03-31T03:54:50+00:00,63.95,Defective product,system,True,completed,955.21,EUR,2025-03-24T21:36:53+00:00,2025-03-24T05:34:16+00:00,loewerdorit@example.org,,Jenny,Wirth,Seipallee 64/58,,Regen,,20546,GE,D_29,Product D-29,fashion product,D_V176,Product D-29 - Black - XS,D-P29-CBl-SXS,70.05,"{""color"": ""Black"", ""size"": ""XS""}",,,D_L373,1,70.05,63.95,12.790000000000001,63.95,12.790000000000001,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000118,2025-10-22T15:45:28.020043+00:00,2025-10-22T15:45:28.020043+00:00,,fashion
2cdcae33-2918-4ba7-b8eb-23092cd30931,7b0a51b9-3c68-4766-b82e-60b510a9a226,D_O119,D_R114,2025-10-08T17:39:18+00:00,104.92,Item not as described,system,True,completed,317.46,EUR,2025-09-29T11:57:24+00:00,2025-09-29T07:02:29+00:00,loewerdorit@example.org,,Jenny,Wirth,Seipallee 64/58,,Regen,,20546,GE,D_13,Product D-13,fashion product,D_V84,Product D-13 - Red - XS,D-P13-CRe-SXS,114.55,"{""color"": ""Red"", ""size"": ""XS""}",,,D_L378,1,114.55,104.92,20.984,104.92,20.984,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000119,2025-10-22T15:45:28.020043+00:00,2025-10-22T15:45:28.020043+00:00,,fashion
19e6721d-e00f-4aa4-b6c4-eabf784475b3,d88f7625-29b7-4058-a07e-b2e21611e978,D_O121,D_R115,2025-10-09T23:36:23+00:00,134.61,Changed mind,system,True,completed,697.22,EUR,2025-10-06T22:09:53+00:00,2025-10-06T11:45:52+00:00,ssimic@example.net,,Raffaela,Meixner,Reithoferring 4,,Perg,,6175,AU,D_28,Product D-28,fashion product,D_V170,Product D-28 - White - XS,D-P28-CWh-SXS,183.99,"{""color"": ""White"", ""size"": ""XS""}",,,D_L386,1,183.99,134.61,26.922000000000004,134.61,26.922000000000004,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000121,2025-10-22T15:45:28.021043+00:00,2025-10-22T15:45:28.021043+00:00,,fashion
68dc50ea-300c-4273-8fc3-84781bbe6dd9,de058f88-9d74-480d-a043-fe43cccf257c,D_O122,D_R116,2025-09-14T20:31:39+00:00,254.21,Ordered by mistake,system,True,refunded,842.6,EUR,2025-09-09T15:30:58+00:00,2025-09-09T00:01:06+00:00,esther39@example.org,,Rana,Haller,Schafferweg 92,,Geras,,6864,AU,D_22,Product D-22,fashion product,D_V135,Product D-22 - Blue - XL,D-P22-CBl-SXL,140.09,"{""color"": ""Blue"", ""size"": ""XL""}",,,D_L391,2,140.09,254.21,50.842000000000006,254.21,50.842000000000006,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000122,2025-10-22T15:45:28.021043+00:00,2025-10-22T15:45:28.021043+00:00,,fashion
e3932cbd-a10b-41d7-8c99-72afdb2f446b,2b3897a9-a565-4010-8385-f7a2cbf0ccb0,D_O125,D_R117,2025-06-23T19:49:26+00:00,52.29,Wrong size,system,True,completed,512.87,EUR,2025-06-15T03:38:59+00:00,2025-06-15T23:45:48+00:00,esther39@example.org,,Rana,Haller,Schafferweg 92,,Geras,,6864,AU,D_21,Product D-21,fashion product,D_V130,Product D-21 - Blue - L,D-P21-CBl-SL,56.28,"{""color"": ""Blue"", ""size"": ""L""}",,,D_L400,1,56.28,52.29,10.458,52.29,10.458,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000125,2025-10-22T15:45:28.021043+00:00,2025-10-22T15:45:28.021043+00:00,,fashion
062126f7-688b-4932-94a8-3f7d57bef416,086b30f0-ac70-4621-9150-25df796eee3d,D_O126,D_R118,2024-11-08T08:27:05+00:00,134.76,Ordered by mistake,system,True,completed,739.9,EUR,2024-10-30T18:50:34+00:00,2024-10-30T01:53:25+00:00,esther39@example.org,,Rana,Haller,Schafferweg 92,,Geras,,6864,AU,D_11,Product D-11,fashion product,D_V73,Product D-11 - Beige - M,D-P11-CBe-SM,152.48,"{""color"": ""Beige"", ""size"": ""M""}",,,D_L402,1,152.48,134.76,26.951999999999998,134.76,26.951999999999998,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000126,2025-10-22T15:45:28.021043+00:00,2025-10-22T15:45:28.021043+00:00,,fashion
c26131e6-4b89-41d0-8d11-b63625f9268f,afd5c18e-d493-4527-a401-bada28a69450,D_O127,D_R119,2025-11-28T20:45:11+00:00,85.17,Changed mind,system,True,completed,939.93,EUR,2025-11-20T02:09:59+00:00,2025-11-20T05:08:04+00:00,jocelyne88@example.com,,Oscar,Stöckli,Schulerstrasse 67,,Wallisellen,,9214,SW,D_34,Product D-34,fashion product,D_V208,Product D-34 - Green - S,D-P34-CGr-SS,98.81,"{""color"": ""Green"", ""size"": ""S""}",,,D_L406,1,98.81,85.17,17.034000000000002,85.17,17.034000000000002,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000127,2025-10-22T15:45:28.021043+00:00,2025-10-22T15:45:28.021043+00:00,,fashion
9a15ff3c-9699-459f-8f5a-d363b7585486,7966af4a-9ecb-4f8c-a4eb-c37bd158f992,D_O131,D_R120,2025-12-11T18:08:30+00:00,74.44,Changed mind,system,True,refunded,413.59,EUR,2025-12-09T15:39:43+00:00,2025-12-09T22:41:39+00:00,nadin85@example.org,,Jonas,Mayrhofer,Patrick-Stöckl-Ring 7/8,,Haag,,2686,AU,D_17,Product D-17,fashion product,D_V109,Product D-17 - Green - L,D-P17-CGr-SL,100.44,"{""color"": ""Green"", ""size"": ""L""}",,,D_L426,1,100.44,74.44,14.888,74.44,14.888,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000131,2025-10-22T15:45:28.021559+00:00,2025-10-22T15:45:28.021559+00:00,,fashion
dea97a24-8d64-486a-8a95-3437813b835e,c61f80ee-133e-4cfb-833c-e7655ff0db0f,D_O133,D_R121,2026-01-30T00:41:03+00:00,146.85,Defective product,system,True,completed,1218.57,EUR,2026-01-27T08:48:49+00:00,2026-01-27T01:23:32+00:00,rgumprich@example.org,,Judith,Rosenow,Ewald-Klotz-Gasse 1,,Sangerhausen,,76651,GE,D_15,Product D-15,fashion product,D_V97,Product D-15 - Beige - XL,D-P15-CBe-SXL,167.46,"{""color"": ""Beige"", ""size"": ""XL""}",,,D_L433,1,167.46,146.85,29.37,146.85,29.37,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000133,2025-10-22T15:45:28.021559+00:00,2025-10-22T15:45:28.021559+00:00,,fashion
71998794-047f-4054-ab97-4d5a9664cc62,d03da08f-63a1-4cfb-8d88-ccfcc767e6b5,D_O134,D_R122,2025-08-07T22:28:36+00:00,144.25,Ordered by mistake,system,True,completed,365.16,EUR,2025-08-04T07:31:19+00:00,2025-08-04T14:02:26+00:00,levi16@example.org,,Bernhard,Paulitsch-Oberndorfer,Hauerplatz 99,,Althofen,,2594,AU,D_23,Product D-23,fashion product,D_V142,Product D-23 - Red - L,D-P23-CRe-SL,144.25,"{""color"": ""Red"", ""size"": ""L""}",,,D_L435,1,144.25,144.25,28.85,144.25,28.85,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000134,2025-10-22T15:45:28.021559+00:00,2025-10-22T15:45:28.021559+00:00,,fashion
ee7e227a-7702-402b-9bfa-a1f86c7ac9da,03f95d6d-dabf-40d8-b840-f71c1df0f09c,D_O135,D_R123,2024-12-21T10:41:07+00:00,161.36,Ordered by mistake,system,True,completed,489.91,EUR,2024-12-14T19:56:39+00:00,2024-12-14T06:57:50+00:00,levi16@example.org,,Bernhard,Paulitsch-Oberndorfer,Hauerplatz 99,,Althofen,,2594,AU,D_29,Product D-29,fashion product,D_V175,Product D-29 - Blue - XXL,D-P29-CBl-SXX,80.68,"{""color"": ""Blue"", ""size"": ""XXL""}",,,D_L439,2,80.68,161.36,32.272000000000006,161.36,32.272000000000006,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000135,2025-10-22T15:45:28.021559+00:00,2025-10-22T15:45:28.021559+00:00,,fashion
916ca8a8-3e97-45ef-a193-49dd7475b078,137855d6-b4c5-4a01-aebb-a399360e70da,D_O135,D_R124,2024-12-18T06:36:49+00:00,70.3,Defective product,system,True,completed,489.91,EUR,2024-12-14T11:51:09+00:00,2024-12-14T03:43:22+00:00,levi16@example.org,,Bernhard,Paulitsch-Oberndorfer,Hauerplatz 99,,Althofen,,2594,AU,D_29,Product D-29,fashion product,D_V171,Product D-29 - Green - L,D-P29-CGr-SL,70.3,"{""color"": ""Green"", ""size"": ""L""}",,,D_L440,1,70.3,70.3,14.06,70.3,14.06,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000135,2025-10-22T15:45:28.021559+00:00,2025-10-22T15:45:28.021559+00:00,,fashion
3bcc799a-2637-4302-8dda-faee8dcf7bc3,b1729d2d-8e98-4b67-901c-6ddcec06e226,D_O135,D_R125,2024-12-19T16:59:06+00:00,177.57,Changed mind,system,True,completed,489.91,EUR,2024-12-14T23:39:19+00:00,2024-12-14T09:26:05+00:00,levi16@example.org,,Bernhard,Paulitsch-Oberndorfer,Hauerplatz 99,,Althofen,,2594,AU,D_16,Product D-16,fashion product,D_V104,Product D-16 - Red - L,D-P16-CRe-SL,59.19,"{""color"": ""Red"", ""size"": ""L""}",,,D_L438,3,59.19,177.57,35.514,177.57,35.514,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000135,2025-10-22T15:45:28.021559+00:00,2025-10-22T15:45:28.021559+00:00,,fashion
8684ac04-2780-49c8-b3b1-2549dbf84ffb,21d6d90f-144d-4542-9272-df715fbdf57b,D_O136,D_R126,2023-12-30T21:51:29+00:00,196.35,Defective product,system,True,completed,1059.26,EUR,2023-12-25T15:21:25+00:00,2023-12-25T04:52:47+00:00,levi16@example.org,,Bernhard,Paulitsch-Oberndorfer,Hauerplatz 99,,Althofen,,2594,AU,D_14,Product D-14,fashion product,D_V89,Product D-14 - Black - XL,D-P14-CBl-SXL,65.45,"{""color"": ""Black"", ""size"": ""XL""}",,,D_L442,3,65.45,196.35,39.27,196.35,39.27,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000136,2025-10-22T15:45:28.021559+00:00,2025-10-22T15:45:28.021559+00:00,,fashion
7baec3d8-0361-47ce-a612-94a4d7a71cf9,4a7ad35a-b420-43ad-98d9-c48e6ee5705d,D_O137,D_R127,2026-09-29T19:26:48+00:00,243.99,Changed mind,system,True,completed,601.0,EUR,2026-09-23T22:41:19+00:00,2026-09-23T03:33:11+00:00,melissa32@example.org,,Urte,Rohleder,Dino-Rudolph-Allee 8/2,,Zossen,,26389,GE,D_22,Product D-22,fashion product,D_V137,Product D-22 - Red - L,D-P22-CRe-SL,135.82,"{""color"": ""Red"", ""size"": ""L""}",,,D_L446,2,135.82,243.99,48.798,243.99,48.798,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000137,2025-10-22T15:45:28.021559+00:00,2025-10-22T15:45:28.021559+00:00,,fashion
79062d5f-ada0-41f8-9e55-353cc3e1013f,fc15c53e-2ab0-47c2-9e33-57a10d3706e3,D_O139,D_R128,2025-12-29T19:23:44+00:00,51.59,Wrong size,system,True,completed,427.41,EUR,2025-12-20T13:32:05+00:00,2025-12-20T05:31:04+00:00,melissa32@example.org,,Urte,Rohleder,Dino-Rudolph-Allee 8/2,,Zossen,,26389,GE,D_1,Product D-1,fashion product,D_V1,Product D-1 - Beige - XL,D-P1-CBe-SXL,58.01,"{""color"": ""Beige"", ""size"": ""XL""}",,,D_L450,1,58.01,51.59,10.318000000000001,51.59,10.318000000000001,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000139,2025-10-22T15:45:28.021559+00:00,2025-10-22T15:45:28.021559+00:00,,fashion
ea2e65d1-7d20-4895-90e2-67cf7c159939,2c339a63-7a95-4ae2-8c88-1b842818408a,D_O139,D_R129,2025-12-28T02:56:29+00:00,272.64,Changed mind,system,True,completed,427.41,EUR,2025-12-20T01:51:56+00:00,2025-12-20T09:36:51+00:00,melissa32@example.org,,Urte,Rohleder,Dino-Rudolph-Allee 8/2,,Zossen,,26389,GE,D_15,Product D-15,fashion product,D_V93,Product D-15 - Green - XL,D-P15-CGr-SXL,147.23,"{""color"": ""Green"", ""size"": ""XL""}",,,D_L451,2,147.23,272.64,54.528,272.64,54.528,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000139,2025-10-22T15:45:28.022558+00:00,2025-10-22T15:45:28.022558+00:00,,fashion
8832a84b-f2d2-4722-85ec-c4a8d6b2818d,496dcae8-305b-41d7-ae75-69925a51320b,D_O140,D_R130,2025-04-14T14:46:11+00:00,121.08,Item not as described,system,True,completed,751.59,EUR,2025-04-06T14:13:20+00:00,2025-04-06T02:28:12+00:00,melissa32@example.org,,Urte,Rohleder,Dino-Rudolph-Allee 8/2,,Zossen,,26389,GE,D_11,Product D-11,fashion product,D_V66,Product D-11 - Green - XL,D-P11-CGr-SXL,135.32,"{""color"": ""Green"", ""size"": ""XL""}",,,D_L452,1,135.32,121.08,24.216,121.08,24.216,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000140,2025-10-22T15:45:28.022558+00:00,2025-10-22T15:45:28.022558+00:00,,fashion
b62d2ae6-ae33-432e-9306-1e9dc9dce377,baa8a0ba-22b6-4de8-bb10-6c388cb8d84d,D_O140,D_R131,2025-04-15T22:25:58+00:00,134.98,Item not as described,system,True,completed,751.59,EUR,2025-04-06T03:07:11+00:00,2025-04-06T14:37:05+00:00,melissa32@example.org,,Urte,Rohleder,Dino-Rudolph-Allee 8/2,,Zossen,,26389,GE,D_15,Product D-15,fashion product,D_V93,Product D-15 - Green - XL,D-P15-CGr-SXL,147.23,"{""color"": ""Green"", ""size"": ""XL""}",,,D_L454,1,147.23,134.98,26.996,134.98,26.996,EUR,standard,"{""vat_rate"": 0.2, ""tax_amount"": 0.0}",,00000000-0000-0000-0000-d00000000140,2025-10-22T15:45:28.022558+00:00,2025-10-22T15:45:28.022558+00:00,,fashion
